,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
0,0.0,212.07320692241183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.72274594306947,0.0,0.0,3781.2432637661673,0.0,303.95250422358504,0.0,0.0,1236.2463564164934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6334.396195358037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,240.10323164463037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.6839143395424,0.0,0.0,4209.66006295383,0.0,303.7149581253527,0.0,0.0,1564.9468311354515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6309.151307755708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,281.4549722135067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.9510341405868,0.0,0.0,4578.117832556365,0.0,307.4317809224129,0.0,0.0,1682.9650926142929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6283.1991062223915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,317.56337251067157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.7927319347858,0.0,0.0,4908.403167203067,0.0,309.87595064640044,0.0,0.0,1878.1694427520033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.045754575729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,342.4144526302814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.3363877296448,0.0,0.0,5222.547690704465,0.0,321.4405092537402,0.0,0.0,2191.1781552672387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6219.036764693259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,361.44135105013845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.4715953230858,0.0,0.0,5579.366574198008,0.0,329.68111204504953,0.0,0.0,2481.605298963189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6186.43451040387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,349.4379682123661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.66345241665837,0.0,0.0,5675.798780813811,0.0,324.4855692327022,0.0,0.0,2053.162220057845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5775.439914944767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,337.85752816200255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.27505699992176,0.0,0.0,5779.236877337096,0.0,344.04236542582504,0.0,0.0,1779.3090020567176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5395.62318237722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,323.6807384312152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.41962331533423,0.0,0.0,5891.215213164686,0.0,362.02994644045816,0.0,0.0,1629.1512274146078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5058.811209136247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,308.3385905206203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.59379898905755,0.0,0.0,6028.222307518125,0.0,385.16253169774996,0.0,0.0,1483.0210532605645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4781.738334068655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,298.57889462113377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0037336170672,0.0,0.0,6205.827625721691,0.0,391.4417044401168,0.0,0.0,1404.515541695058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4579.118567323684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,287.20194405913355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.3336267471312,0.0,0.0,6362.646301716565,0.0,395.1333024144172,0.0,0.0,1343.6499696046112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4425.034060549735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,276.1292598009109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.18440548181522,0.0,0.0,6516.558853834866,0.0,401.80098485350607,0.0,0.0,1286.7653731450437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4301.071146732568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,267.4031154334545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.00589550137516,0.0,0.0,6655.439838021994,0.0,417.39220770597456,0.0,0.0,1242.388651522993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4202.388558536766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,262.2032898724079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.820832824707,0.0,0.0,6778.667735815046,0.0,444.65849226713175,0.0,0.0,1226.2053603865204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122.277661991118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,222.50672152340402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.1990497767924,0.0,0.0,6878.089687377213,0.0,502.5343137502669,0.0,0.0,1181.9480014264582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.361138910055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,196.59928041994573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.00572674274437,0.0,0.0,7009.150740265844,0.0,568.9885905861853,0.0,0.0,1193.2854106932873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3242.6514260083436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,176.4043304532766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.4481867849826,0.0,0.0,7220.383785516024,0.0,627.7993015050887,0.0,0.0,1126.1706696353854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980.290391415357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,164.47263045608995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.35560805201527,0.0,0.0,7415.429347395895,0.0,696.7570308446883,0.0,0.0,1163.1534912183877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.2407978579404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,179.19056250751012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.5285291552543,0.0,0.0,7621.860598564146,0.0,763.4328474283218,0.0,0.0,1244.3436408676205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.0878197282545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,198.41501659154886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.9233153104782,0.0,0.0,7792.288895368574,0.0,831.6853488206863,0.0,0.0,1323.4352178052068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956.9964029222724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,218.7937467724085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.4345730185507,0.0,0.0,7935.67219352722,0.0,906.3299566507338,0.0,0.0,1398.6023593202224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.315928260981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,232.73377270996568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.1951716303824,0.0,0.0,8053.248084872959,0.0,967.177920293808,0.0,0.0,1446.2205681726327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.133039575813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,233.6031691342592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.166864323616,0.0,0.0,8074.691638648508,0.0,998.9817088127136,0.0,0.0,1423.8911974444977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.9502094507197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,214.52506868541235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.7936297655106,0.0,0.0,8181.133092850445,0.0,1026.4360383510589,0.0,0.0,1685.2170126646756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.778076218068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
